CustomerID,frequency
12548,1
15531,2
16684,28
15062,4
16012,3
15024,10
13139,7
14419,6
15219,1
15260,7
15855,5
16774,4
16175,4
17148,1
15332,4
17463,5
14496,2
18248,2
18113,1
15262,1
13052,1
12725,1
17070,1
15426,5
12582,2
14062,12
16553,12
17637,2
12705,9
16834,1
16326,14
12868,6
16885,3
15132,5
15073,3
13946,3
18096,3
18147,2
13523,5
15370,7
17737,2
12597,4
17244,1
13301,4
15071,2
17709,1
16178,1
12865,2
15263,1
12601,5
16056,1
14644,2
13081,11
13040,2
15906,7
15841,4
17014,3
16015,3
17549,2
14140,2
14720,3
17312,3
17584,2
13416,2
16000,3
16078,1
17053,1
16352,2
16338,1
13497,2
15203,6
15918,2
17813,5
15599,2
16150,5
13524,5
16571,3
13838,4
16266,7
15485,3
14961,9
17573,3
15051,3
16243,2
17985,1
16969,3
13038,3
13992,1
13347,1
17496,1
17895,1
12893,1
12662,11
15405,1
12951,6
15920,4
15563,4
17071,9
14808,8
14096,17
14287,3
12731,12
17793,1
13730,2
15345,1
15440,3
14333,1
17928,2
16431,3
12504,2
12659,1
15083,1
14375,1
14888,1
15363,1
16413,1
17811,39
17097,8
15454,1
16303,3
13477,6
13811,3
18170,3
17345,4
15224,2
17545,3
15108,4
17029,2
14345,1
13685,7
17423,2
14871,4
12347,7
18209,1
12882,2
16240,2
15267,5
18088,1
13372,1
14439,1
17259,2
16134,2
16370,4
15636,2
16698,2
13426,10
14292,9
17966,5
12709,15
15909,1
13644,4
14128,2
17331,1
14565,4
15938,5
13422,1
16383,2
14193,2
12895,2
16921,1
15895,1
14813,2
16114,1
13584,1
17603,1
12509,1
17504,9
18075,10
12841,25
12429,4
16131,6
12873,1
15111,3
17883,4
14462,11
14317,1
14102,5
16048,2
17984,1
18053,1
14105,1
17536,1
18050,1
13694,50
16076,10
12935,7
12652,1
14830,1
15696,8
17685,7
14587,9
15516,3
14523,1
12881,1
17566,2
15974,7
16515,5
13101,1
16253,2
16242,7
16491,1
14036,1
15667,1
13117,8
17400,5
18036,3
15815,5
12536,3
15152,13
16201,4
16401,12
17706,17
17386,6
16693,2
12722,4
16230,2
16948,3
16316,8
17503,2
17869,5
17486,1
15228,4
12564,1
15386,1
14669,3
16769,1
15593,1
13431,2
15856,27
13248,2
14041,1
14598,1
15940,1
18062,3
16057,7
17974,3
16469,4
16483,1
16682,5
12489,1
16159,1
14860,1
16984,2
16475,4
15540,1
13781,1
15053,3
15922,1
13297,4
14351,1
15950,4
14824,4
12708,10
15570,12
13488,13
14513,3
16148,1
16394,5
17204,4
18129,1
13122,2
15438,1
14904,2
15543,1
14364,8
14606,93
16073,1
14032,11
13344,3
17720,4
16609,7
17692,4
13589,2
12639,1
14608,4
12744,7
16470,4
16348,7
17852,2
17715,1
14327,1
12713,1
18169,1
17019,4
14422,6
16145,11
13098,28
17466,2
15835,4
17730,13
16323,1
13975,6
16473,3
12535,2
14507,6
13988,6
12965,1
17585,4
18191,1
15452,3
14870,1
15364,2
16561,2
15925,1
17094,1
16928,17
16775,11
14051,23
18102,60
17444,3
17819,7
14415,13
14112,7
17785,1
15882,4
17242,2
12980,9
18252,2
15532,4
17176,1
12712,13
12962,2
14775,3
14035,5
12797,1
17871,1
13228,1
17805,1
13295,1
13132,1
15206,4
14013,3
12910,8
16934,2
15829,2
15163,2
16191,13
17447,2
13439,1
12888,2
16637,4
16292,1
16657,4
12937,4
15700,2
17946,2
16917,1
16952,2
13517,3
14453,1
16688,4
14474,1
17817,3
15689,2
15330,2
14436,1
14139,1
17018,2
16732,1
16204,1
15061,48
13983,12
17861,8
12921,37
12589,2
15046,15
15097,1
17101,4
15549,3
13549,7
13000,3
18259,3
15958,1
16516,1
16168,27
13034,2
13236,2
14534,18
18059,3
17295,3
13575,5
13993,9
15719,13
14730,8
14828,3
14088,13
15894,2
16389,4
13531,2
15014,2
18173,4
15388,1
17119,2
15518,8
16055,1
14538,2
13895,4
12749,5
17187,1
15942,1
14975,1
12558,1
17619,1
15159,30
14656,2
15034,8
14210,6
12583,15
12875,2
15865,3
15252,2
15199,4
17519,6
16882,3
12556,2
17886,3
18145,4
17739,7
14040,12
14154,2
17885,1
14257,5
16419,6
18084,1
17033,3
13318,3
17350,4
18068,1
12519,1
12580,1
12857,2
16024,1
13279,1
13229,1
12462,2
18041,21
14861,1
13339,1
13015,5
14077,5
14291,11
16038,3
17377,20
17049,9
14407,6
15508,6
17771,2
17263,1
15347,1
15333,1
14862,2
18133,1
14638,1
13357,1
14089,1
13267,19
12750,1
16558,20
16685,2
13643,3
14988,1
12526,3
16942,9
17702,4
15806,3
16533,3
14591,4
15027,4
12770,1
17531,1
14488,1
15506,3
14214,5
12431,15
15701,4
12432,5
13552,12
13489,4
15276,1
14681,3
12513,1
14297,4
14853,2
15223,2
18123,2
16754,1
15050,3
15746,1
17382,1
17859,1
17325,1
16932,1
14852,6
15435,1
12421,4
14132,11
14404,6
15245,3
15365,7
12473,5
16369,3
14113,4
17135,7
12349,1
14954,1
15984,10
15339,2
15811,6
16591,1
17618,3
15393,2
14785,2
15186,2
17398,3
13859,1
15582,3
14618,3
14451,2
15504,1
13655,2
16400,1
16052,1
14354,2
16573,2
16429,1
17171,1
18015,1
14540,3
14628,2
13093,8
13085,2
15987,7
16949,6
16411,2
17589,4
13951,3
17453,2
14804,1
13717,6
16971,1
16104,1
15747,3
17967,1
12391,1
13521,3
16871,6
16887,1
13868,2
15471,1
14676,6
14903,5
12667,1
15766,1
15801,3
13351,1
14978,5
14757,1
16595,1
17551,1
17556,1
16236,1
17623,1
16311,2
18143,2
12474,18
15602,9
15237,4
17268,4
13689,1
15002,4
12704,8
16610,1
15628,9
15648,2
12828,6
12791,1
16960,3
13168,4
17267,2
17744,6
13397,5
13249,3
12631,1
15208,5
12834,1
12994,3
17155,2
17124,1
13106,1
16006,1
13518,1
18227,1
14020,2
14349,1
15621,4
15059,9
17457,5
15304,8
14841,6
15764,6
15465,18
17179,3
12414,3
12408,5
16967,1
13878,1
14600,1
17866,1
,1428
16458,18
17238,17
17874,6
15587,4
14470,2
14998,2
14972,1
17790,14
13316,4
13596,2
13743,7
16668,6
15544,9
18171,5
15725,1
18018,2
18215,1
14195,2
14205,2
16372,2
13356,1
14350,1
17205,1
12565,1
13571,12
18118,26
15478,2
15704,4
17596,7
15537,1
17682,6
12853,6
13470,2
15724,2
12966,1
17222,1
14847,1
15076,1
14815,2
13887,1
17564,3
13226,1
16895,1
16965,1
13858,1
17433,1
14079,1
14163,4
17675,31
12638,1
18168,6
16393,13
14355,1
12867,7
17157,2
17772,2
15355,2
12442,1
17574,1
12360,3
12574,1
16811,2
15562,1
13428,1
16643,1
15996,6
13533,3
16278,1
17025,3
16907,5
15963,2
17901,1
12346,1
16214,3
12461,2
17894,8
14967,1
16909,1
14338,2
12491,1
17889,2
17680,1
14387,3
15482,12
17313,1
12500,11
14290,5
15098,3
14198,4
17091,9
14547,8
13991,6
12993,4
18037,6
17506,1
17937,7
14216,4
13247,4
12936,4
13583,1
13529,2
13067,1
13712,1
15977,2
17517,1
17198,3
15044,17
17513,1
14603,1
15852,2
16113,1
16305,1
14031,19
13801,1
14495,2
14104,2
13120,1
16780,2
12576,5
16284,2
15639,1
14542,1
12719,2
13690,1
17728,3
15171,1
18044,10
14389,2
13880,13
15547,14
17419,12
15238,3
14643,2
15812,5
18235,3
12743,2
16406,1
13659,2
15145,4
17830,3
16756,1
14052,1
17058,3
14150,2
17976,1
16902,1
16613,1
17609,5
13314,3
15128,4
16745,17
17652,12
18074,1
13784,11
14408,7
16597,1
17560,4
17732,1
14273,4
14500,3
15307,1
17789,1
12644,1
16327,6
12871,2
17698,1
15280,1
14396,2
15753,1
12409,3
15939,15
16353,23
14735,32
16081,5
17394,1
16513,4
14248,1
15074,1
13675,2
16863,2
13630,7
15432,1
12579,1
15010,1
16116,1
17949,45
17757,30
14282,15
12472,7
12481,10
13634,5
12435,2
14472,8
12955,11
18080,2
16747,2
16806,4
13959,3
13213,5
15646,3
13430,2
17980,3
12356,3
12827,3
16587,1
12824,1
13581,1
16805,2
17274,1
13300,1
17357,2
15607,1
16226,3
16185,2
17767,1
14156,55
15114,10
15367,4
15133,3
15241,8
17186,2
16979,6
16767,11
13384,7
14339,1
16536,1
17655,7
13049,2
17629,8
12578,2
13193,1
17330,2
12917,1
12863,1
16247,1
16319,1
14234,4
13456,6
13892,4
14882,2
16098,7
17759,3
12762,2
16446,2
15626,2
13403,1
14896,2
18027,1
14475,3
12654,5
15695,2
13239,1
16716,2
14518,1
14890,1
17948,1
13182,1
17510,1
17843,1
13670,1
14483,1
17705,9
15311,91
14675,1
13509,7
13471,4
13761,2
13654,6
16315,1
15785,5
16655,6
17634,9
13802,3
12879,3
12365,2
12593,3
16122,4
12919,6
13047,10
17806,1
14823,3
13260,1
15057,2
16147,1
12974,1
15870,1
13029,3
12358,2
12877,12
12651,1
16552,2
17572,4
17571,4
14640,6
16820,1
13652,3
13844,1
14657,4
13242,3
15113,3
13514,1
17864,3
15066,1
14793,1
16926,1
18099,1
16014,3
14006,3
17080,2
12562,7
17515,4
16910,8
13650,6
12424,2
14004,7
14649,4
16842,3
17230,8
13982,4
17362,2
16719,7
15797,4
14080,1
17722,4
14403,4
12981,2
14918,2
12904,2
15247,1
13044,1
17899,1
15408,1
15947,1
14799,1
15039,47
15189,41
14126,3
16905,7
13094,12
12567,10
16746,18
17324,4
14524,9
14522,4
14533,7
13466,1
17594,2
14145,4
16120,4
13908,4
17385,1
14208,1
13737,1
15466,1
12729,1
17373,4
13271,1
12650,1
13791,2
13786,1
14152,2
16666,1
13803,1
12821,1
12374,1
18241,17
16764,13
12691,6
13621,1
14508,2
17429,3
18035,3
13447,3
16099,3
12849,2
14968,1
13375,1
15419,1
15463,1
16146,3
16697,1
17615,3
14280,1
13812,3
14276,3
13408,62
13721,1
16829,1
16628,5
13345,1
15901,3
12390,1
13722,3
17760,2
18008,9
14353,1
16612,4
17991,2
17896,1
14548,2
17286,1
13914,2
15379,7
14662,4
18121,2
15752,7
16720,1
12909,5
15916,8
13955,2
18139,6
17636,1
13388,2
16627,1
12956,1
18213,1
12929,1
16826,1
17958,1
16142,1
12475,1
14527,55
15755,6
14001,3
16133,33
15825,1
14716,2
17026,2
16358,4
14434,6
13460,2
12452,2
14541,8
16235,5
16070,2
18087,2
17120,1
18177,6
12531,1
17964,2
14476,1
14382,1
12350,1
12520,5
13579,2
14219,1
13216,1
15823,1
18219,10
15031,4
13050,17
15117,5
14825,12
15668,1
16846,1
13065,1
13321,2
15175,1
16445,1
12587,1
17062,4
15325,1
17138,1
15832,1
17968,1
13485,1
15814,4
12591,1
15889,2
16333,22
16416,3
16457,1
15862,4
18150,3
13629,11
15218,11
13148,12
14952,11
14482,6
13458,14
16880,7
17427,1
17879,1
15018,3
16726,5
12598,8
14143,1
12830,6
14165,1
12808,3
16402,2
13453,2
16770,5
15115,1
13449,1
18040,2
13355,1
15458,1
16761,1
17052,1
14242,2
13810,3
13772,3
15464,1
17888,8
17703,3
13390,1
17884,4
13884,5
13493,2
17567,8
18117,1
14416,2
13452,2
12515,1
18246,2
14204,1
14585,1
15853,1
13099,1
17095,3
18222,1
16424,1
18255,1
17878,1
13657,2
17906,1
18093,4
13752,6
13805,2
14619,1
13291,1
17183,6
12702,1
17913,2
15038,6
13417,2
16016,8
17528,8
17221,2
14645,2
15400,5
15012,2
17736,3
13807,1
18077,11
14905,2
16777,2
14473,2
13255,2
13496,2
15415,1
12445,1
16509,1
15314,1
12457,7
16539,4
12423,8
15230,2
14108,2
13911,9
16929,7
17787,4
14586,1
12561,1
12506,1
17500,3
12613,5
17691,2
14034,3
13927,1
14889,1
15327,1
15649,2
12538,1
14800,12
14038,3
17314,8
13199,38
15194,15
16464,3
13917,2
12353,1
15410,8
17045,3
17873,5
13016,3
15567,1
17812,4
15342,1
16297,1
16218,7
17160,6
13948,1
14880,3
15394,4
14209,6
17669,7
17900,2
15514,11
14818,3
16899,6
15877,2
13146,1
15468,2
17455,1
13177,1
14931,5
17718,1
18183,2
17911,1
15319,1
16856,1
13919,2
17643,1
12989,15
14535,3
17777,3
12679,4
15110,4
18237,5
12925,2
13711,2
15374,1
15243,1
15786,3
17126,5
14431,1
12630,2
13305,10
12815,2
13221,2
17166,2
13008,1
18265,2
14932,1
14551,2
16554,3
13703,1
17742,2
12836,4
14584,4
15530,4
17069,9
13856,3
13869,4
14616,3
13097,10
14060,19
14499,3
18081,3
16351,1
16592,16
17965,14
17505,2
17781,2
14246,3
17291,1
12688,1
15049,1
16461,1
13328,1
16653,2
16080,2
17666,2
12839,14
16187,15
14414,7
13577,4
16495,3
16781,1
17824,1
15329,3
17245,1
17934,2
15930,1
13707,2
16387,1
13418,18
14264,2
16341,4
17043,4
14334,8
18190,2
16678,12
12686,1
13890,10
14385,3
13136,5
15469,2
16377,1
17947,1
18211,5
14448,2
16626,17
15172,5
12775,5
18058,1
17323,7
15106,5
13381,6
12370,4
17550,3
13461,3
17630,2
17111,1
17524,1
13792,2
12817,1
17608,2
14158,1
16893,1
15204,1
15236,1
14725,1
17384,2
14311,1
15457,1
17694,1
15585,1
15505,5
13767,37
17100,2
14620,2
17191,7
13282,3
17483,3
15834,4
13026,5
13615,1
18108,1
13827,3
17935,2
14066,1
17535,1
14237,1
17046,1
15632,8
18092,11
14709,13
15953,8
14891,2
17509,8
13157,4
16891,5
15460,1
12357,1
17898,2
15885,3
14326,1
15322,1
13133,2
13210,1
16849,1
16771,5
17282,3
16992,5
14854,7
13134,4
18274,1
18001,2
15028,4
15232,2
18272,6
12446,1
15652,1
12395,12
17660,1
16018,2
13302,1
13030,2
16634,2
16998,4
17650,1
17995,1
13004,18
15443,7
14217,17
16728,4
16796,1
15809,5
14037,2
17492,1
14680,16
15473,7
17941,1
17932,3
16545,1
14970,4
13681,4
13682,1
17220,14
17939,1
16272,1
16795,1
15783,1
17358,2
15264,1
14887,1
13369,1
15023,11
17768,3
14099,11
18245,7
18283,16
18167,3
14359,3
14578,1
15075,1
17165,1
14930,3
13980,1
15353,2
13200,4
13886,1
13017,1
17850,34
14135,15
16450,1
13800,1
17624,2
17475,1
12766,7
14855,2
17255,2
12640,3
17663,7
15511,5
15277,1
17152,3
17779,3
16784,1
17359,1
13897,1
14624,2
16933,2
16584,2
13341,1
16395,5
15750,8
14452,2
16792,2
16743,7
17006,4
12348,4
16031,2
15058,11
13510,4
12738,1
16020,3
13562,3
16460,3
16773,1
13568,1
13558,4
17978,1
16765,1
15174,1
13118,5
15670,1
15129,11
13939,3
12420,1
15769,26
16221,3
12544,1
16011,16
13680,4
14111,4
15618,4
12512,2
14567,2
17625,4
13748,5
14082,1
14348,1
15043,1
13077,4
18212,1
17499,1
16776,1
16477,7
13486,3
14788,2
16859,2
13845,1
17203,6
15127,1
14964,1
16085,5
12842,2
15898,5
13108,1
13028,2
17254,2
13194,1
18194,1
15640,15
16136,3
16360,6
15368,1
16261,4
13116,1
17750,9
14300,1
12585,2
17522,5
17040,1
16824,2
14505,8
17083,3
16449,2
17189,2
17796,4
15416,4
15397,1
15384,2
14147,2
12364,4
15673,4
14155,1
12648,1
17908,1
18268,1
14314,1
16096,1
16779,22
17031,2
13429,4
17174,1
12864,1
18094,7
15081,5
12428,9
18149,3
13732,1
12665,1
14067,2
14014,1
16040,3
18257,8
14764,1
16566,5
17334,2
12697,3
16062,4
15326,1
15919,2
15800,2
14780,2
17674,2
14231,3
18067,1
13739,1
14164,2
16171,1
14867,3
18064,2
16425,1
17620,1
17153,1
13091,1
14494,1
14659,9
16843,16
14915,2
13700,10
17414,2
15861,8
12678,12
16499,2
12553,10
15453,7
14125,3
13728,6
15944,1
15653,2
18079,4
13627,5
14782,1
15676,3
18228,2
13499,5
12987,2
16494,1
13095,1
14947,2
13678,1
15092,2
14803,3
17060,1
13441,1
12884,1
18086,1
16715,1
17701,1
17109,6
13824,5
13340,7
17236,6
13048,4
16005,4
13145,4
17769,10
14806,1
12463,4
13389,3
15664,1
14241,1
13349,1
15350,1
14411,1
12763,2
15949,2
16404,1
15414,3
12479,1
16364,2
15992,1
13070,1
17752,1
16123,1
12641,1
13414,3
15301,12
16029,63
16271,5
17469,5
18223,14
12381,5
15572,7
14689,1
12615,4
14561,3
18160,2
14684,5
13354,1
15533,3
13814,2
14240,2
17231,10
17164,7
13224,2
13778,1
16318,1
14708,3
17279,1
15007,1
12759,3
16415,1
16629,2
12410,2
16363,1
16722,13
16700,13
17162,10
13330,3
17219,1
13153,1
15125,15
17017,20
13405,3
17700,4
18009,1
14236,2
13900,3
12724,4
15524,1
16065,1
16054,1
12609,3
18224,1
15935,2
16560,2
15343,1
12359,4
13672,2
13804,7
15197,3
14702,17
13320,4
17690,15
15659,1
16180,8
13850,1
16362,5
15757,2
14747,1
13235,1
17293,9
16966,7
14582,1
16357,3
17140,1
12573,1
17251,1
16957,2
14641,1
14174,1
17431,1
16711,5
13940,4
13719,5
15620,3
14550,2
14360,4
15380,5
17173,8
16258,5
15579,2
15777,4
16009,4
13591,3
14295,1
14873,1
16034,3
16793,1
13716,1
14672,2
16617,1
13435,7
16904,16
17656,5
13078,26
16143,6
13963,4
12988,1
14987,2
14331,2
15654,2
18078,2
13155,4
15313,1
18205,2
14173,4
12612,1
15671,7
17870,12
16279,3
16126,4
12931,15
17591,7
16092,3
14897,4
15399,3
15526,2
13311,2
16367,2
14898,6
14753,1
17892,3
12822,2
16480,1
16527,1
15433,2
17440,3
16298,3
14129,5
13012,8
17658,2
14836,3
17863,6
12518,5
18217,2
13092,5
13753,1
17088,4
13322,1
13564,3
13551,1
14512,2
16007,4
14719,5
15215,3
17548,1
16036,2
14271,1
12379,2
13667,1
15717,1
14426,10
13233,2
14607,14
16306,6
17848,9
13695,15
13186,3
15178,1
13450,6
15213,2
17800,9
16900,3
12787,3
13238,4
14520,2
17011,1
13740,1
15156,3
13482,1
17035,2
15154,1
17034,3
13370,1
16611,1
14440,5
16550,5
16407,10
12539,4
17243,26
17068,21
15656,4
12571,2
15843,1
16794,10
16172,5
16624,2
12633,4
13718,2
12736,1
14039,1
13481,5
14646,73
12621,20
15948,2
14665,5
12388,6
17434,7
14573,9
13635,1
15308,1
13348,1
13686,1
16399,2
12534,1
17374,2
14690,2
15266,1
14068,1
16569,1
12493,2
14059,1
17881,1
16923,19
12532,1
15078,32
12620,3
13928,4
13668,21
13230,14
16438,5
15985,2
17865,20
13563,2
17214,6
13240,4
16091,2
15576,1
15184,2
12586,1
12418,1
15149,1
16025,1
12617,1
14395,9
17042,5
16788,2
14457,1
16735,5
15603,1
15484,4
15721,1
17786,2
13774,1
16441,2
13364,1
14666,1
17379,1
12378,1
16990,1
17764,2
12441,1
14406,1
12581,1
15089,6
12700,4
16518,2
15903,7
12363,2
12838,2
12970,4
13780,2
16170,6
13507,4
14834,6
18250,1
14272,2
16803,1
16202,1
15167,1
12950,3
12772,1
16010,3
15042,1
17443,1
17085,5
13283,2
17930,5
13881,20
12478,1
16633,6
13365,2
12947,6
13343,1
15674,5
12995,1
16216,1
16418,3
16215,1
14817,2
14222,1
13379,3
16986,2
13922,1
13826,1
17428,28
14794,7
13268,11
16884,2
14484,1
15068,2
13931,2
15970,1
14048,1
14159,11
17461,3
14107,7
15022,4
13319,26
17595,2
17027,6
16128,5
13860,5
16434,7
16309,2
17128,1
14497,1
16127,1
15118,1
16282,1
17727,1
17579,3
13474,1
13806,1
15063,1
14796,17
14937,3
15527,8
14842,4
16414,2
16681,6
14146,5
17580,3
17197,1
16647,2
15079,4
12488,3
14768,2
14912,2
13244,1
14386,1
13662,3
18260,6
17381,29
12627,7
13651,2
14071,8
14383,3
17339,2
14335,2
13362,4
17799,10
13755,9
12957,8
17146,3
15265,2
13135,1
15743,4
14851,2
16690,2
12480,4
17320,3
15005,28
17576,19
16750,5
13952,2
14705,1
13083,2
13614,4
13821,2
16105,1
12703,1
14539,2
14737,3
14196,1
17711,2
14504,4
17458,1
17365,8
13710,1
15344,3
12676,6
14211,9
13899,2
14778,2
16531,7
13882,5
15444,2
15796,8
13115,4
15422,2
17495,2
16734,3
16217,2
18249,1
18112,2
14601,1
13976,1
17534,1
17278,1
18184,1
12449,4
14682,2
12464,8
16211,1
15406,2
17725,11
13610,7
12546,2
13350,2
18181,1
15679,4
14722,1
14076,1
12592,2
14792,1
16603,2
17578,1
15498,27
16173,6
16701,13
14929,1
16667,2
15210,1
13636,5
14305,3
13124,3
15120,1
12541,3
14130,1
16378,3
16650,1
16432,1
12550,1
17123,1
17530,10
14594,2
14739,7
14901,9
13809,1
12540,17
16692,2
14021,3
14247,1
16892,5
16996,6
16674,2
16107,7
16287,1
16496,3
17738,4
16789,1
15287,2
15227,5
13663,1
14700,3
18189,2
16725,7
17523,4
17406,3
13527,7
16814,21
15214,8
12831,1
12545,2
14057,17
15434,5
16108,1
15680,3
16669,3
16208,2
12625,2
15087,1
17022,1
15142,1
16050,1
14697,2
16384,2
13391,1
14878,9
13599,21
12845,4
14553,5
15756,4
12944,2
14748,5
15665,2
13082,9
18013,2
13327,8
13705,3
17086,6
12758,2
16528,1
16936,1
14027,1
13656,2
16881,1
12577,3
15220,6
16898,3
13140,3
15160,1
13064,4
17133,7
17664,2
16852,2
17891,1
13606,3
13704,9
13187,1
16124,1
15448,1
17616,3
14923,1
13151,1
16850,1
13819,3
13102,24
16161,19
14189,15
15358,22
16729,21
12728,4
17432,2
17338,8
17667,5
16059,6
17912,5
18136,3
17887,1
15158,1
17122,1
15006,1
13569,2
15396,1
17232,2
14981,1
16758,1
16709,5
16710,10
16239,2
17758,8
12942,3
15107,6
14127,3
17686,7
15821,2
13173,2
13396,2
15597,1
14971,3
13011,1
16430,1
13525,2
12690,1
15269,1
14238,1
12637,8
14661,1
17090,7
13715,5
16639,3
15541,1
16567,2
14341,8
17047,3
14206,1
16233,3
15300,1
15185,1
14424,1
13462,1
14566,1
15762,2
15143,1
12415,21
17604,2
17867,6
13709,13
15140,7
14443,4
14530,6
13759,2
14083,9
14116,5
15910,8
16426,10
17552,4
13889,1
18202,3
14506,5
16163,2
15201,5
14631,3
17096,4
17252,2
14362,1
18120,1
13062,1
17139,12
14866,12
17450,46
12645,4
13014,10
12383,5
17015,3
14442,2
15669,4
15392,4
16376,2
13189,2
13479,2
17405,3
15099,1
14651,2
13561,1
13090,14
15021,9
12915,2
14503,6
13546,3
13723,1
15623,1
17832,1
13218,1
13947,1
16903,1
16557,2
18200,1
12818,1
16931,21
13956,5
15373,12
18273,3
15709,1
14227,10
17061,11
14653,7
12779,8
13750,5
14859,4
12433,7
15880,1
12434,2
15561,4
17696,8
13978,2
13159,4
16350,4
15030,2
14761,2
16498,2
16517,1
15475,1
13934,1
14243,10
15298,12
16542,1
15714,2
15054,2
13626,1
16656,15
15095,4
12689,2
17409,2
15488,1
16275,1
15381,2
16727,1
16938,4
13366,1
14623,5
16778,2
12890,1
12508,2
17614,1
16072,1
18042,1
12450,2
12628,3
17719,15
12596,2
17749,2
15521,8
16427,2
14201,7
12710,3
15261,1
15407,4
17797,3
18019,1
18066,1
14821,1
18106,1
17670,1
16403,1
14629,2
18146,2
14233,4
12624,2
13298,1
17960,1
15249,13
15048,4
13632,5
13941,5
13475,4
15845,8
13121,1
14844,4
13505,4
18242,4
17893,1
12928,5
16742,1
12802,1
13853,1
12790,1
13885,2
16084,1
15212,1
15606,9
17857,23
16245,3
13741,3
13590,6
13451,5
13160,1
17343,1
14012,1
15661,2
17747,1
15891,1
16302,1
15366,2
16210,18
13208,6
15707,4
12560,3
16368,2
13925,4
14960,2
17990,3
14581,1
15047,1
17131,5
15512,2
14973,3
12430,1
16833,4
13731,2
16493,4
15041,1
13169,2
17628,1
16644,2
18229,20
13069,24
14259,1
12901,28
13971,8
15933,3
14673,5
15033,10
17923,1
17526,4
14299,9
13080,1
15179,5
13863,1
17175,4
14428,5
14438,1
16614,1
18280,1
17107,6
12569,32
14704,9
13969,18
13602,1
13871,13
16976,1
16083,2
12963,8
13061,1
16325,3
16479,2
12716,2
12783,6
15554,1
14701,9
13513,1
14342,4
16398,2
12660,1
17436,2
15837,1
14907,7
16033,20
16042,5
14050,2
13427,3
13059,1
13799,2
15768,3
16717,6
13999,12
12614,1
16511,3
14373,1
17987,1
16385,3
14950,1
12832,2
13419,1
18004,1
13103,1
13756,14
16589,3
12417,9
16838,2
12823,5
17063,7
13883,5
14388,8
14306,2
12997,4
14226,5
16190,1
14754,2
15153,1
12670,5
15135,1
16268,2
